sExpr,Sharpe,Ret,TO,Margin,DD,DD_Len,MRate,AdjTO,LSharpe,SSharpe,LRet,SRet,LMrate,SMrate,LSB,totalSortPnlRatio,sectorSortPnlRatio,groupSortPnlRatio,groupTopPnlRatio
"SST_TM40Test1_181_18132::power_(ts_norm(div(x2,abs(ts_avg(x1,555))),1665),0.5);2 TCFBaseClean 7 TCFBaseClean 5::ma_1 20::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.0170391164720058,0.0337081551551819,0.339901506900787,1.36036145687103,0.0549022108316422,306,0.524311304092407,0.648281872272491,0.0245537701994181,-0.0104773752391338,0.0506737418472767,-0.0169655941426754,0.210490554571152,0.145563676953316,0.064926877617836,6.79422616958618,13.7192182540894,47.0310821533203,0.641423165798187
"SST_TM40Test1_181_23660::sign(div(x2,abs(x1)));2 TCFBaseClean 4 TCFBaseClean 1::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20121008::20191008",0.100218899548054,0.210607051849365,3.78671383857727,1.83555674552917,0.0572296045720577,74,0.523369550704956,7.23525762557983,0.0987511053681374,0.030234981328249,0.154315412044525,0.0562916249036789,0.180878803133965,0.164526388049126,0.0163524150848389,1.4032484292984,3.09700584411621,6.73548793792725,0.267965406179428
"SST_TM40Test1_181_28125::rsi(ts_sub_mean(x1,555),ts_sub_mean(x2,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20121008::20191008",0.0699055641889572,0.0667690187692642,1.72352564334869,1.27854084968567,0.0411584377288818,114,0.522911071777344,3.29602074623108,0.0746310278773308,0.0057292408309876,0.0617051124572754,0.0050639156252145,0.165227368474007,0.165157735347748,6.96331262588501e-05,1.95442950725555,4.09429168701172,12.2218036651611,0.299196690320969
"SST_TM40Test1_181_11741::rsi(ts_detrend(x1,8),ts_detrend(x2,8));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 120::ema1_1 0.01::no_neu::general_nor::20130104::20200102",-0.0160676240921021,-0.0181699376553297,1.60053491592407,-0.469108104705811,0.0859461277723312,165,0.498944461345673,3.20784163475037,0.0535279847681522,-0.0503894686698914,0.0346360579133034,-0.052805982530117,0.10566383600235,0.19973161816597,-0.09406778216362,-8.3606071472168,-14.482780456543,-37.6493949890137,-1.11900210380554
"SST_TM40Test1_181_14835::-sub(ts_norm(x2,555),ts_norm(x1,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.002430000483::no_neu::general_nor::20121008::20191008",0.103882305324078,0.106431230902672,3.82148766517639,0.919166147708893,0.0302459392696619,83,0.513605356216431,7.44051361083984,0.0992285534739494,0.0209176875650883,0.0873416215181351,0.0190896056592464,0.172661185264587,0.156120181083679,0.0165410041809082,1.32518947124481,2.69367146492004,8.32445335388184,0.276611328125
"SST_TM40Test1_181_26320::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20120405::20190401",0.135707423090935,0.156503051519394,3.08349609375,1.18586611747742,0.0247581303119659,84,0.519584774971008,5.93453884124756,0.10988375544548,0.038104671984911,0.113175354897976,0.0433277077972889,0.168565958738327,0.169403865933418,-0.0008379071950912,0.879651427268982,2.03048491477966,7.17051219940186,0.26234045624733
"SST_TM40Test1_181_14835::-sub(ts_norm(x2,555),ts_norm(x1,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.002430000483::no_neu::general_nor::20110104::20180102",0.134904131293297,0.337530553340912,4.02889776229858,1.14920973777771,0.0302459597587585,129,0.516776025295258,7.79621648788452,0.102929405868053,0.0582089945673943,0.217978715896606,0.119551874697208,0.181007206439972,0.171797558665276,0.0092096477746963,1.04905068874359,2.11002016067505,6.33607625961304,0.189547941088676
"SST_TM40Test1_181_3073::power_(mul(ts_sub_mean(div(ts_norm(x2,900),abs(ts_std(x1,300))),1000),ts_avg(x1,100)),0.5);2 TCFBaseClean 7 TCFBaseClean 3::ma_1 20::ema1_1 1::no_neu::general_nor::20110701::20180702",0.163036227226257,0.266801834106445,2.75964450836182,1.58491444587708,0.018613800406456,57,0.51972883939743,5.30977773666382,0.125923529267311,0.0588178522884846,0.177575021982193,0.0892267674207687,0.175724685192108,0.179955348372459,-0.0042306631803512,0.858736097812653,1.7122540473938,5.33840036392212,0.130635127425194
"SST_TM40Test1_181_34070::ts_detrend(rsi(ts_avg(x1,5),ts_avg(x2,5)),9);2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20121008::20191008",0.157626643776894,0.286987364292145,3.39413332939148,2.7905592918396,0.0519464164972305,145,0.529571950435638,6.40920162200928,0.114542663097382,0.0808725729584694,0.162863910198212,0.124123483896255,0.153987780213356,0.160758197307587,-0.0067704170942306,1.00910353660583,1.93147897720337,4.05986595153809,0.211791947484016
"SST_TM40Test1_181_3073::power_(mul(ts_sub_mean(div(ts_norm(x2,900),abs(ts_std(x1,300))),1000),ts_avg(x1,100)),0.5);2 TCFBaseClean 7 TCFBaseClean 3::ma_1 20::ema1_1 1::no_neu::general_nor::20110401::20180402",0.15435628592968,0.274863868951797,2.78444981575012,1.47334170341492,0.018613800406456,57,0.519679307937622,5.35801553726196,0.129282578825951,0.0470081865787506,0.197465613484383,0.0773982331156731,0.176831647753716,0.181011810898781,-0.0041801631450653,0.914997398853302,1.81304383277893,5.66784286499023,0.128289371728897
"SST_TM40Test1_181_5934::mul(ts_norm(x1,555),abs(ts_corr(ts_norm(x1,555),x2,1110)));2 TCFBaseClean 2 TCFBaseClean 1::ma_1 5::ema1_1 0.09000000715::no_neu::general_nor::20130104::20200102",0.10605213791132,0.141944453120232,3.30745315551758,1.77341079711914,0.0489301756024361,80,0.482586622238159,6.85359477996826,0.0896926298737526,0.0537562407553196,0.0789129510521889,0.0630315244197845,0.165932431817055,0.145325630903244,0.0206068009138107,1.36405658721924,2.81233811378479,6.25324058532715,0.543760418891907
"SST_TM40Test1_181_33821::mul(sub(ts_norm(x1,180),ts_norm(x1,1110)),abs(ts_corr(sub(ts_norm(x1,180),ts_norm(x1,1110)),x2,1110)));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 20::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.0229879561811686,0.0524313673377037,1.8478639125824,0.389218688011169,0.0636888593435287,494,0.520272731781006,3.55172181129456,0.0219268687069416,0.0037606335245072,0.0446488335728645,0.0077825523912906,0.175261944532394,0.176663741469383,-0.0014017969369888,5.28536796569824,11.6600227355957,36.1613998413086,0.91821700334549
"SST_TM40Test1_181_30917::sign(rsi(ts_detrend(x1,4),ts_detrend(x2,4)));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20111010::20181008",0.0031516880262643,0.0051986034959554,1.62257599830627,0.0586798489093781,0.0869498625397682,374,0.52711546421051,3.07821726799011,0.0278043672442436,-0.025700768455863,0.0424307733774185,-0.0372321605682373,0.168445348739624,0.180900901556015,-0.012455552816391,36.7694854736328,80.8643188476563,264.035919189453,5.6852822303772
"SST_TM40Test1_181_44463::mul(sub(ts_norm(x1,5),ts_norm(x1,1110)),abs(ts_corr(sub(ts_norm(x1,5),ts_norm(x1,1110)),x2,1110)));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 60::ema1_1 0.01::no_neu::general_nor::20120104::20190102",0.0041983593255281,0.0062756137922406,0.967474937438965,0.133468940854073,0.0477328263223171,242,0.535774648189545,1.80574977397919,0.0598880834877491,-0.0681705251336098,0.0862797722220421,-0.0800041705369949,0.194203972816467,0.160539358854294,0.0336646139621735,26.4483814239502,58.9724311828613,188.62858581543,3.97708535194397
"SST_TM40Test1_181_18723::-rsi(ts_detrend(x2,2),ts_detrend(x1,2));2 TCFBaseClean 5 TCFBaseClean 4::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20111010::20181008",0.0562798455357552,0.121678456664085,3.11275053024292,0.715940177440643,0.0821137726306915,293,0.515115737915039,6.04281759262085,0.0593778118491173,0.0264355409890413,0.0667361319065094,0.0549423471093178,0.0943721011281013,0.24659489095211,-0.152222782373428,2.2640585899353,4.43537187576294,12.8956508636475,0.314184844493866
"SST_TM40Test1_181_11741::rsi(ts_detrend(x1,8),ts_detrend(x2,8));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 120::ema1_1 0.01::no_neu::general_nor::20130401::20200401",-0.109322428703308,-0.0835084766149521,1.67778480052948,-2.70505738258362,0.08594611287117,165,0.489716827869415,3.42603063583374,0.0961104333400726,-0.161052688956261,0.0357560329139233,-0.119264513254166,0.107857711613178,0.21164844930172,-0.103790737688541,-1.03912591934204,-2.04786109924316,-5.62636280059814,-0.188554361462593
"SST_TM40Test1_181_38287::power_(mul(ts_sub_mean(div(ts_detrend(x2,1),abs(ts_std(x1,300))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20121008::20191008",-0.0024426223244518,-0.0027805757708847,2.71352553367615,-0.0338188000023365,0.0693391114473343,197,0.530244946479797,5.11749458312988,0.0252095125615597,-0.0336468331515789,0.0272050388157368,-0.0299856252968311,0.159866377711296,0.179929658770561,-0.0200632810592651,-51.7228813171387,-97.0824737548828,-294.66943359375,-9.49088287353516
"SST_TM40Test1_181_12062::ts_norm(mul(ts_detrend(x1,2),abs(ts_detrend(x2,2))),900);2 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20131008::20201009",0.0818483605980873,0.0139623172581196,3.62421989440918,0.652966558933258,0.0300285313278437,50,0.530711352825165,6.8289852142334,0.173757791519165,-0.0925564467906952,0.0281562805175781,-0.0141939669847488,0.199949651956558,0.176936596632004,0.0230130553245544,1.01751899719238,3.76320004463196,13.1927967071533,0.541232049465179
"SST_TM40Test1_181_9337::sign(div(sub(ts_avg(x2,300),ts_avg(x2,1665)),abs(ts_std(x1,1110))));2 TCFBaseClean 5 TCFBaseClean 1::ma_1 120::ema1_1 1::no_neu::general_nor::20110401::20180402",0.0723497122526169,0.207967638969421,1.53736877441406,2.01903057098389,0.0549834221601486,95,0.526499211788177,2.91998338699341,0.103179819881916,-0.004731417633593,0.219373106956482,-0.0114054717123508,0.1815345287323,0.181848719716072,-0.0003141909837722,1.73964047431946,3.85365295410156,10.3870286941528,0.319817036390305
"SST_TM40Test1_181_18474::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,555))),900),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 5 TCFBaseClean 1::ma_1 60::ema1_1 0.02700000322::no_neu::general_nor::20121008::20191008",0.0309236943721771,0.0351020880043507,4.37324571609497,0.264902740716934,0.0540930517017841,115,0.523996293544769,8.345947265625,0.0466526038944721,-0.0114418463781476,0.0454395934939384,-0.0103374812752008,0.167967334389687,0.172162771224976,-0.004195436835289,4.00501537322998,7.72057247161865,22.9160079956055,0.630043864250183
"SST_TM40Test1_181_16014::rsi(ts_detrend(x1,2),ts_detrend(x2,2));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.0969899073243141,0.0760912597179413,2.75344777107239,1.1419380903244,0.0278340876102448,67,0.516535043716431,5.33061170578003,0.0924593582749367,0.0086893206462264,0.0699809566140175,0.0061103021726012,0.155281916260719,0.160773098468781,-0.0054911822080612,1.34951400756836,2.61045360565186,9.25172996520996,0.254169017076492
"SST_TM40Test1_181_47045::power_(mul(ts_sub_mean(div(ts_avg(ts_ret(x3,1),5),abs(ts_std(x2,555))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20121008::20191008",0.0472780056297779,0.0597320199012756,2.42037963867188,0.814481258392334,0.0655936822295189,118,0.517941355705261,4.67307615280151,0.0589865781366825,-0.0020905956625938,0.0617662630975246,-0.0020342469215393,0.152092590928078,0.176475241780281,-0.0243826508522034,2.99181771278381,5.20901966094971,14.0069675445557,0.215228974819183
"SST_TM40Test1_181_44463::mul(sub(ts_norm(x1,5),ts_norm(x1,1110)),abs(ts_corr(sub(ts_norm(x1,5),ts_norm(x1,1110)),x2,1110)));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 60::ema1_1 0.01::no_neu::general_nor::20120405::20190401",-0.0133633697405457,-0.0183517932891846,0.952065229415894,-0.450368523597717,0.047732837498188,242,0.535722553730011,1.77716088294983,0.0412417650222778,-0.068238765001297,0.0541160106658936,-0.0724678039550781,0.190383911132813,0.161326736211777,0.0290571749210358,-8.19344234466553,-18.4039268493652,-57.7691535949707,-1.17943930625916
"SST_TM40Test1_181_47950::mul(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),555),abs(ts_corr(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),1110),x1,555)));1 TCFBaseClean 1::ma_1 20::ema1_1 0.09000000715::no_neu::general_nor::20121008::20191008",0.0753932073712349,0.0983447581529617,3.96272373199463,0.819058239459991,0.0659914314746857,65,0.510438203811646,7.76337623596191,0.118251122534275,-0.0195106565952301,0.118979647755623,-0.0206348970532417,0.16999064385891,0.169481411576271,0.0005092322826385,1.93634903430939,3.53227829933167,9.38899517059326,0.271345019340515
"SST_TM40Test1_181_39282::-sub(ts_norm(x2,300),ts_norm(x1,300));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.02700000322::no_neu::general_nor::20130104::20200102",0.108333967626095,0.097773402929306,2.68197202682495,1.50643754005432,0.0241409838199615,138,0.510578870773315,5.25280666351318,0.126916617155075,0.0094099789857864,0.089622862637043,0.0081505253911018,0.163978487253189,0.153079837560654,0.0108986496925354,1.3631272315979,2.47161364555359,7.13550853729248,0.146819517016411
"SST_TM40Test1_181_20830::-rsi(ts_detrend(x2,10),ts_detrend(x1,10));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20110401::20180402",-0.0041672796942293,-0.0101633705198765,1.73276507854462,-0.0875433683395386,0.110991738736629,457,0.522422194480896,3.31679081916809,0.0268447194248438,-0.0314266048371792,0.0544612929224968,-0.064624659717083,0.168256983160973,0.173456341028214,-0.0051993578672409,-30.3466510772705,-64.3397445678711,-179.536560058594,-2.26638007164001
"SST_TM40Test1_181_18576::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20131008::20201009",-0.22557757794857,-0.0450046695768833,1.54396569728851,-4.94046592712402,0.0586523674428463,49,0.517034292221069,2.98619604110718,-0.0022403569892048,-0.229808434844017,-0.0003551486879587,-0.0446495190262794,0.115761607885361,0.241997972130775,-0.126236364245415,-0.45611110329628,-1.00158643722534,-3.37520313262939,-0.206023082137108
"SST_TM40Test1_181_20871::ts_norm(div(ts_norm(x2,555),abs(ts_std(x1,555))),900);2 TCFBaseClean 3 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20120104::20190102",0.136141180992126,0.251742869615555,5.04813385009766,1.02610087394714,0.0337733030319214,65,0.51867938041687,9.73266792297363,0.108671180903912,0.0561980009078979,0.166073024272919,0.0856698304414749,0.173602283000946,0.176031857728958,-0.002429574728012,1.03695642948151,1.94381773471832,5.91371631622314,0.164932250976563
"SST_TM40Test1_181_27013::power_(ts_norm(mul(ts_norm(x2,555),abs(sub(ts_std(x1,300),ts_std(x1,555)))),900),0.5);2 TCFBaseClean 7 TCFBaseClean 2::ma_1 120::ema1_1 1::no_neu::general_nor::20110104::20180102",0.0497522093355656,0.100390255451202,1.70711517333984,0.806679904460907,0.0547386854887009,141,0.523919224739075,3.25835537910461,0.0384493321180344,0.0168976001441479,0.0673232674598694,0.0330669730901718,0.175212696194649,0.17655423283577,-0.0013415366411209,2.61720728874207,5.43538236618042,17.3595352172852,0.325604319572449
"SST_TM40Test1_181_42228::-rsi(ts_detrend(x2,4),ts_detrend(x1,4));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 20::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.0777132287621498,0.240885883569717,3.4768853187561,0.950371623039246,0.0679482519626617,189,0.515288233757019,6.74745750427246,0.0333183668553829,0.0655776932835579,0.0531285218894482,0.187757402658463,0.100364111363888,0.247810587286949,-0.147446483373642,1.67600953578949,3.37593173980713,9.10418128967285,0.210632175207138
"SST_TM40Test1_181_18723::-rsi(ts_detrend(x2,2),ts_detrend(x1,2));2 TCFBaseClean 5 TCFBaseClean 4::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20120104::20190102",0.0128768626600504,0.0244161169975996,3.08898329734802,0.162639021873474,0.0821137502789497,293,0.515711843967438,5.98974657058716,0.0669630467891693,-0.024993697181344,0.0694567486643791,-0.0450406186282635,0.0950785353779793,0.244076296687126,-0.148997753858566,9.51950263977051,18.5634574890137,55.2523727416992,1.28067874908447
"SST_TM40Test1_181_46279::power_(mul(div(div(ts_detrend(x3,7),abs(ts_std(x2,300))),ts_avg(x1,100)),ts_avg(x2,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 7 TCFBaseClean 2::ma_1 1::ema1_1 0.3000000119::no_neu::general_nor::20130401::20200401",0.0578023232519627,0.0454514287412167,2.506831407547,0.98538202047348,0.0359793603420258,102,0.525412738323212,4.77116537094116,0.167870044708252,-0.0909352004528046,0.105522334575653,-0.0600708872079849,0.209431424736977,0.142312914133072,0.0671185106039047,2.07069754600525,4.7170524597168,11.8010778427124,0.420056700706482
"SST_TM40Test1_181_39282::-sub(ts_norm(x2,300),ts_norm(x1,300));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.02700000322::no_neu::general_nor::20120104::20190102",0.0961391925811768,0.144599452614784,2.9366934299469,1.01314532756805,0.0247699841856956,138,0.517651319503784,5.67311096191406,0.124914839863777,-0.0053770705126225,0.152198135852814,-0.00759864365682,0.174471229314804,0.169697895646095,0.0047733336687088,1.39744007587433,2.92846179008484,8.97191429138184,0.187340915203094
"SST_TM40Test1_181_45348::power_(mul(ts_sub_mean(div(ts_detrend(x3,3),abs(ts_std(x2,60))),1110),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20110104::20180102",0.0560354366898537,0.266131669282913,2.64550304412842,1.37994182109833,0.152494043111801,166,0.403907150030136,6.54978036880493,0.0507755465805531,0.0400863848626614,0.0787724331021309,0.187359303236008,0.132450327277184,0.145187109708786,-0.0127367824316025,2.14181303977966,3.29772901535034,6.53070878982544,0.849212050437927
"SST_TM40Test1_181_14017::rsi(ts_detrend(x1,6),ts_detrend(x2,6));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.01::no_neu::general_nor::20130701::20200701",-0.092421643435955,-0.0345566272735596,3.5248658657074,-0.784293711185455,0.0392928868532181,118,0.491492569446564,7.17175817489624,0.10223700106144,-0.199903771281242,0.0294258929789066,-0.0639825165271759,0.172923713922501,0.166194424033165,0.0067292898893356,-1.12223470211029,-2.80506181716919,-9.90463924407959,-0.410930454730988
"SST_TM40Test1_181_26320::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.0648512989282608,0.046489454805851,2.9261691570282,0.65650749206543,0.0247580818831921,84,0.514001607894897,5.69291877746582,0.0816635936498642,-0.0090777166187763,0.0532486513257027,-0.006759176030755,0.154754102230072,0.161053895950317,-0.0062997937202453,1.82186698913574,4.11431407928467,14.2527542114258,0.389506846666336
"SST_TM40Test1_181_23660::sign(div(x2,abs(x1)));2 TCFBaseClean 4 TCFBaseClean 1::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20110401::20180402",0.123673714697361,0.538488328456879,4.15342235565186,1.9350643157959,0.0717874318361282,118,0.52839183807373,7.86049699783325,0.126442864537239,0.0377002134919167,0.402771502733231,0.135716930031776,0.197142034769058,0.18596139550209,0.0111806392669678,1.13364779949188,2.59720373153687,5.55075883865356,0.322418093681335
"SST_TM40Test1_181_37147::power_(ts_norm(div(ts_detrend(x2,4),abs(x1)),1110),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20110104::20180102",0.0582472309470177,0.17152002453804,3.08435535430908,0.762821435928345,0.120076686143875,180,0.521805644035339,5.91092729568481,0.0543855838477612,0.0178052727133036,0.127602726221085,0.0439172498881817,0.173278033733368,0.182911604642868,-0.0096335709095001,2.26597619056702,4.60280799865723,13.0810918807983,0.207672014832497
"SST_TM40Test1_181_28151::power_(ts_norm(div(x2,abs(x1)),1110),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20110401::20180402",0.0257781725376844,0.0515503995120525,2.90277194976807,0.265060067176819,0.0747860968112946,387,0.520414054393768,5.57781219482422,0.0562818832695484,-0.0230791456997395,0.0930588096380234,-0.0415084138512611,0.167259678244591,0.188348799943924,-0.0210891216993332,4.98194646835327,9.59693717956543,31.1167907714844,0.504992783069611
"SST_TM40Test1_181_41565::sign(div(ts_avg(ts_ret(x1,1),555),abs(ts_std(x2,555))));2 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20110701::20180702",0.098533533513546,0.279323607683182,2.73476958274841,1.67439162731171,0.056295245885849,132,0.523546159267426,5.22355031967163,0.110995464026928,0.0240087788552046,0.223042085766792,0.0562814995646477,0.191915392875671,0.169463574886322,0.0224518179893494,1.3599317073822,2.91439032554626,7.93249607086182,0.217610523104668
"SST_TM40Test1_181_12437::power_(mul(ts_detrend(x2,2),abs(ts_avg(ts_ret(x1,1),180))),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 300::ema1_1 0.09000000715::no_neu::general_nor::20121008::20191008",0.0666459947824478,0.0926113724708557,3.35079264640808,0.912166595458984,0.0599836260080338,151,0.533848106861115,6.27667760848999,0.0516130477190018,0.0274062138050795,0.058729462325573,0.0338818766176701,0.159131184220314,0.165133580565453,-0.0060023963451385,2.2319872379303,4.23066329956055,10.6750764846802,0.358625650405884
"SST_TM40Test1_181_39429::-rsi(ts_detrend(x2,4),ts_detrend(x1,4));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 300::ema1_1 0.01::no_neu::general_nor::20120702::20190701",0.0168879833072424,0.0225427411496639,1.40620839595795,0.435621410608292,0.0731793344020844,175,0.525232672691345,2.6773054599762,0.0627343058586121,-0.0456687696278095,0.0725157558917999,-0.0499730557203293,0.164820343255997,0.167485594749451,-0.0026652514934539,7.12217140197754,16.0927581787109,45.806266784668,1.10936450958252
"SST_TM40Test1_181_13411::-ts_skew(mul_p(ts_avg(ts_ret(x1,1),60),10000),1665);1 TCFBaseClean 7::ma_1 225::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.0036315117031335,0.009558018296957,0.350496858358383,0.374072879552841,0.104223430156708,569,0.525725483894348,0.666691780090332,0.0152648445218801,-0.0325051657855511,0.0426786653697491,-0.0331206135451794,0.259040802717209,0.106569640338421,0.152471154928207,32.6428909301758,61.6189804077148,171.365371704102,2.79676699638367
"SST_TM40Test1_181_24198::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,180))),1600),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20131008::20201009",0.0703490823507309,0.0050288634374737,2.02579689025879,0.420747846364975,0.0071049965918064,36,0.20897801220417,9.69382858276367,0.16440124809742,-0.0936230942606926,0.0109108053147793,-0.005881942808628,0.0765921026468277,0.0713914483785629,0.0052006542682647,1.32094824314117,3.97687196731567,14.4008474349976,0.962526261806488
"SST_TM40Test1_181_28804::sub(ts_norm(x1,1110),ts_norm(x2,1110));2 TCFBaseClean 5 TCFBaseClean 4::ma_1 120::ema1_1 0.01::no_neu::general_nor::20110701::20180702",-0.0044062295928597,-0.0091982875019311,1.98233556747437,-0.076067641377449,0.0813026130199432,490,0.520415484905243,3.8091402053833,0.0131269637495279,-0.0104032093659043,0.0131926042959094,-0.0223908741027117,0.1066889539361,0.249526873230934,-0.142837911844254,-28.2538967132568,-54.4594459533691,-164.30810546875,-2.43785262107849
"SST_TM40Test1_181_50686::sign(div(ts_detrend(x2,4),abs(ts_avg(x1,300))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20120405::20190401",0.0774694532155991,0.139044418931007,3.39462828636169,0.957012474536896,0.0657000094652176,126,0.471474409103394,7.200026512146,0.0754117891192436,0.0212074611335993,0.10770408809185,0.0313403531908989,0.173591375350952,0.167965605854988,0.005625769495964,1.75203883647919,3.56127190589905,9.39124393463135,0.584071040153503
"SST_TM40Test1_181_27675::-sub(ts_norm(x2,1110),ts_norm(x1,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.066581092774868,0.147648319602013,1.7652393579483,1.14735388755798,0.0450981296598911,151,0.521528124809265,3.38474440574646,0.071412555873394,0.0082020265981555,0.131486684083939,0.0161616243422031,0.176156967878342,0.1752038449049,0.000953122973442,1.9706072807312,4.15950298309326,12.6118984222412,0.232208400964737
"SST_TM40Test1_181_12437::power_(mul(ts_detrend(x2,2),abs(ts_avg(ts_ret(x1,1),180))),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 300::ema1_1 0.09000000715::no_neu::general_nor::20120104::20190102",0.090733028948307,0.184457004070282,3.39569902420044,1.11771142482758,0.0599836111068726,151,0.518101453781128,6.55411958694458,0.0734570100903511,0.0362899377942085,0.120814569294453,0.0636424273252487,0.162548542022705,0.169152438640594,-0.0066038966178894,1.55251216888428,3.12676644325256,8.18197250366211,0.17455743253231
"SST_TM40Test1_181_18576::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20120104::20190102",0.0204873494803905,0.0367327220737934,1.48692989349365,0.508307278156281,0.0665874034166336,204,0.518381953239441,2.86840605735779,0.0560755766928196,-0.0119405258446932,0.0580823123455048,-0.0213496088981628,0.11178881675005,0.22920086979866,-0.117412053048611,6.46095943450928,12.0773191452026,34.6656646728516,0.757621765136719
"SST_TM40Test1_181_14835::-sub(ts_norm(x2,555),ts_norm(x1,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.002430000483::no_neu::general_nor::20110401::20180402",0.138645306229591,0.306131899356842,4.01152992248535,1.13900005817413,0.0302459448575974,129,0.513288557529449,7.8153510093689,0.116348676383495,0.0440691709518433,0.228612959384918,0.0775188505649567,0.179206490516663,0.169471427798271,0.0097350627183914,0.993843019008636,2.09722995758057,6.40685892105103,0.216167777776718
"SST_TM40Test1_181_24198::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,180))),1600),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20111010::20181008",0.0284569691866636,0.12786802649498,2.5501081943512,0.918355226516724,0.230929344892502,166,0.321991950273514,7.91978931427002,0.0504278764128685,0.016439113765955,0.0540284551680088,0.0738396793603897,0.096743106842041,0.120718039572239,-0.0239749327301979,3.68716835975647,5.09549427032471,9.42956733703613,0.193844944238663
